candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L09_SV27,9,26,27,26.34508514404297,0.846886396408081,441490,2000,23.315783123206536,25.06848077729765,29.213565777877765,17.6013261662293,0.9064825930372149,98.5,-82.5,0.027630878679911496,0.032504656237967486,0.012793041744999886,0.12190763097691908,0.9995,67.009125,926.756686386229,660.4312605097111,463.7084364973823,0.7549103572124795,29432,23.75,11.75,17.42055,-0.1896555092146981,3.1631993085970396,0.16319930859703957,0.31613562802766476,4.290909299648978,6.09911856973517,2.1526300834359424,2.8271208429125374,3.469990901550098,2.5737562820921176,3.573365938503664,4.227320606984221,2.6692613034605683,3.6164185401723827,4.227320606984221,0.1331038046919339,0.021427435072790782,0.16573379992478562,0.027733834608462432,0.09441600524037745,0.015454980155820409,0.0004077194889915738,0.0,0.0,0.004213101386246263,0.0,0.0,213,0,0,887,5,0,0.1065,0.0,0.0,0.4435,0.0025,0.0,3.2289451251539134,3.659471141841102,4.14811817078106,4.793333161122927,0.068972857034965,0.5950897282249326,0.41383714220979007,0.5950897282249326,0.16666666666666666,1.0,0.5950897282249326,negative,120,332,248,593,895,563,210,14,14,18,14,59,28,7,64,59,42,3.567225749615508,35.418197779229615,0.09375,64,59,39,3.3182743491376803,27.612659611520076,0.203125,64,59,39,3.3182743491376803,27.612659611520076,0.203125
L05_SV06,5,5,6,28.484769821166992,0.7101149559020996,441490,2000,9.238503135859665,11.965889844661332,15.1000366444123,11.94408499933358,0.7853246959161023,66.0,-46.5,0.027564780752198034,0.034623174386537454,0.03152279779836463,0.11969240526399239,0.9995,44.14025,434.42499958857366,340.84561793061766,340.2245119304705,1.2928593326954434,29432,8.75,7.640625,11.327990625,0.1752058799533005,3.3082013405177593,0.30820134051775927,0.302279062568632,5.053853052601728,4.877299234170226,2.648307276472521,3.4994953043580823,4.1748511775449755,2.4055457761292063,3.32141870924262,4.089085746396394,2.8248610949040223,3.6539798954856457,4.246081815591127,0.14908785161539742,0.024400280163238194,0.16584462169011407,0.027932021636877063,0.09303389450828348,0.014538360641278367,0.003873335145419951,0.0,0.0,0.002446316933949443,0.0,0.0,1155,1,0,614,0,0,0.5775,0.0005,0.0,0.307,0.0,0.0,3.9724609147087815,4.281430096963909,3.8190797849464135,4.325568551571784,0.18221392653491153,0.09251743042390444,0.5466417796047346,0.5551045825434267,0.3333333333333333,0.16666666666666666,0.18221392653491153,positive,121,154,258,1232,1090,243,614,9,9,7,10,15,10,26,64,62,20,2.2422177801153107,9.414186748653968,0.4375,64,57,15,2.291534869864257,9.890106063199825,0.234375,64,62,20,2.2422177801153107,9.414186748653968,0.4375
L07_SV34,7,33,34,20.89508819580078,1.0821609497070312,441490,2000,-15.250681539106651,17.685949259936876,21.31096419795115,14.885358834744542,0.15370223561122562,58.5,-88.0,0.027551204980725236,0.033096201691195724,0.02368570069537249,0.14344832272531655,1.0,55.46925,647.6645069687663,369.5494696128386,311.03088567812955,0.9760454833820833,29432,-15.625,10.125,15.011325,0.043783665884030966,3.112820862987869,0.11282086298786886,0.32125202316979495,4.9379385230817405,4.821359873295662,2.389862320614603,3.182080862282302,3.843506485936417,2.2899377636551073,3.1392964978108195,3.790701353811192,2.6063655273601767,3.374752062193028,4.005712353839394,0.14815416365370965,0.024005565924747087,0.1502640800150339,0.025677551858178587,0.08877762581619521,0.014007857250968925,0.0019026909486273443,0.0,0.0,0.0015629247078010329,0.0,0.0,526,0,0,457,0,0,0.263,0.0,0.0,0.2285,0.0,0.0,3.672227468261463,4.155196160232358,3.489032447169054,4.055271603272862,0.082170501141262,0.08384127857405074,0.493023006847572,0.5030476714443045,0.16666666666666666,0.16666666666666666,0.08384127857405074,negative,122,204,206,1154,970,701,1020,6,5,10,5,16,33,48,64,56,53,3.8392796873720547,46.49197362000934,0.09375,64,61,39,3.3072955569055296,27.31116401578373,0.1875,64,61,39,3.3072955569055296,27.31116401578373,0.1875
L08_SV64,8,63,64,54.99097442626953,0.7314293384552002,441490,2000,-21.14021159060617,22.539278063635535,26.87846633124448,16.599500179952514,0.09658655915196267,47.75,-101.0,0.02754178033544376,0.03251438207295713,0.03615030918027588,0.1592040589820834,0.9995,65.824625,808.8556586962616,1239.4568635839596,912.8226898846252,0.785209746307736,29432,-20.625,11.375,16.864575,-0.13719577692717877,2.9131405906445846,-0.08685940935541536,0.34327213839642806,4.054356543227446,4.765907234543414,2.1198281012121565,2.7985362809320686,3.3610037608418586,2.349599678616271,3.194566124553984,3.7299161111382766,2.4807177174639645,3.2242140700254827,3.7299161111382766,0.13534186251690514,0.021654459492555945,0.14241510134544313,0.022776760724474356,0.0828778125553244,0.0126037358841731,0.00047567273715683607,0.0,0.0,0.0017328078282141887,0.0,0.0,137,0,0,478,0,0,0.0685,0.0,0.0,0.239,0.0,0.0,3.0907983154037386,3.476369846260579,3.461397633797472,3.9657091862676648,0.06863622119597486,0.08035383545964166,0.4118173271758492,0.48212301275784997,0.16666666666666666,0.16666666666666666,0.08035383545964166,negative,123,136,186,177,914,1176,1150,6,7,8,8,20,58,54,64,54,49,3.7294406668817643,41.65580217700744,0.109375,64,60,37,3.2180655186349014,24.979750549403512,0.234375,64,60,37,3.2180655186349014,24.979750549403512,0.234375
L06_SV60,6,59,60,59.938438415527344,1.3541538715362549,441490,2000,11.361138704081279,14.623809657818022,18.063197364280413,14.04292086311011,0.7978232802554984,68.0,-57.0,0.02752294529496634,0.034081759897968855,0.03714466918843009,0.16041812951595733,1.0,47.5229375,537.5665098321168,876.5283145755195,841.7107473276494,1.2360487120946966,29432,10.9375,9.4375,13.992037499999999,-0.04052584829668208,3.0056909705100066,0.005690970510006554,0.332702200529391,4.078212340411467,4.855440102987146,2.291481851731744,2.9091367143634286,3.2762169198016946,2.336150113948737,3.2932837694295687,4.230084431949243,2.5773587299205,3.306067826076077,4.230084431949243,0.1277837072270892,0.018837786452870167,0.16324488689180278,0.028683824399802847,0.08571154872263942,0.013797004761884538,0.0007135091057352542,0.0,0.0,0.0021745039412883935,0.0,0.0,289,0,0,483,0,0,0.1445,0.0,0.0,0.2415,0.0,0.0,3.238449010731997,3.6318870643392716,3.6234894310424766,4.10519197079053,0.06654689791336489,0.09296006762163313,0.3992813874801894,0.5577604057297988,0.16666666666666666,0.16666666666666666,0.09296006762163313,negative,124,133,183,367,1018,967,841,7,7,6,6,13,44,36,64,62,35,3.292305404512497,26.904818703181654,0.140625,64,56,27,2.827543620067727,16.90388741557605,0.234375,64,56,27,2.827543620067727,16.90388741557605,0.234375
L08_SV03,8,2,3,42.72869873046875,0.5683300495147705,441490,2000,-20.57602342224847,22.300114894406317,26.491468642877457,16.686077159825256,0.1096355523341412,45.25,-97.5,0.027452989142085098,0.03230577738678493,0.03569276767310698,0.15625948492604588,1.0,67.853625,808.8556586962616,952.8548909779264,712.974363955529,0.8109476169132906,29432,-20.25,10.75,15.937949999999999,-0.1095961363446714,3.055588646484698,0.05558864648469797,0.32726918302646857,4.10968788332251,4.846921969262045,2.313660163320879,2.874969804774136,3.3724537973829762,2.5676137771796044,3.309710470920037,3.8465988411307346,2.6665913746749115,3.3589326105301973,3.8465988411307346,0.1302094643865109,0.019454051112861265,0.1477295546744364,0.02247839896197838,0.08212923007640303,0.012043924267333882,0.0005776026094047296,0.0,0.0,0.0028540364229410167,0.0,0.0,275,0,0,920,0,0,0.1375,0.0,0.0,0.46,0.0,0.0,3.231673458631756,3.529468971856481,3.7802854193920803,4.219488704632654,0.06683240098799882,0.08270303380124935,0.40099440592799296,0.4962182028074961,0.16666666666666666,0.16666666666666666,0.08270303380124935,negative,125,139,191,309,911,850,1065,7,8,9,10,17,44,52,64,52,12,1.302936776795895,3.6800884116454275,0.65625,64,61,48,3.736284785309418,41.941877269519736,0.09375,64,61,48,3.736284785309418,41.941877269519736,0.09375
L07_SV50,7,49,50,27.3919620513916,1.418635368347168,441490,2000,16.187935163562774,17.751121537758678,21.77763565071993,14.567641184344,0.8776438877437768,101.0,-49.25,0.027352555317528674,0.033415621419891024,0.031470701488142426,0.14619357176832998,0.9995,58.522375,647.6645069687663,486.2380475319258,399.03627449984026,0.8999073098052202,29432,15.25,9.75,14.45535,0.27059249207873093,3.090932472754354,0.0909324727543539,0.3235269643755408,5.932059756422363,4.462015793460553,2.559605959039387,3.461313631285286,4.137353990045179,2.1229164288654374,2.772061900957081,3.2370489126862854,2.6460791333312583,3.4762216065332217,4.137353990045179,0.14900417975242136,0.023786304905392675,0.14201634369670194,0.0221592977370412,0.09070842510976979,0.014060768053300442,0.003397662408263115,0.0,0.0,0.0004077194889915738,0.0,0.0,925,6,0,216,0,0,0.4625,0.003,0.0,0.108,0.0,0.0,3.927611576336788,4.444721158602179,3.225881766958254,3.649167955116964,0.5338318032647973,0.06877485287175296,0.5338318032647973,0.4126491172305178,1.0,0.16666666666666666,0.5338318032647973,positive,126,155,200,888,985,763,297,5,6,6,4,26,38,8,64,63,40,3.5267704581769763,34.013940598232026,0.078125,64,57,19,2.0190068445522167,7.530841921699021,0.484375,64,63,40,3.5267704581769763,34.013940598232026,0.078125
L03_SV02,3,1,2,122.85832977294922,1.2833513021469116,441490,2000,6.769030919736335,7.79338522476908,9.356962105635944,6.460105281956363,0.855901605925389,35.5,-26.75,0.027335425040635974,0.032860813408506245,0.012974246302294502,0.09980520510090829,1.0,24.72725,288.910226754322,957.4822919923096,793.6777450985659,0.9543619106717036,29432,6.71875,4.09375,6.06939375,-0.032069098607782745,3.2245329858976874,0.22453298589768744,0.31012242838682175,4.742030454030108,5.514348117552927,2.51775558308439,3.39446999957779,3.8417037121705513,2.5486482896253024,3.5430742156084323,4.353315765680787,2.8266826484935175,3.6622067895990336,4.353315765680787,0.15174933519272812,0.023767248950070135,0.15948624905614753,0.026766741731415335,0.09216687710258041,0.013884234829058182,0.0030918727915194345,0.0,0.0,0.003567545528676271,0.0,0.0,927,0,0,839,9,0,0.4635,0.0,0.0,0.4195,0.0045,0.0,3.7338984639116544,4.041795772436085,3.8049516889557546,4.56779558913936,0.08721881502370765,0.5796662347712783,0.5233128901422459,0.5796662347712783,0.16666666666666666,1.0,0.5796662347712783,negative,127,327,318,306,1272,394,236,12,12,24,16,56,15,6,64,62,43,3.641465635493105,38.14770640559338,0.0625,64,55,28,2.9800158825706173,19.68812934038376,0.171875,64,55,28,2.9800158825706173,19.68812934038376,0.171875
L06_SV53,6,52,53,38.98854064941406,0.8808451890945435,441490,2000,11.35236898083231,14.455331511105326,17.67707215953122,13.550003640453763,0.8001223130761739,77.5,-53.25,0.027256366309256874,0.03339305763424762,0.030594124442229722,0.14514032027905502,1.0,47.232,537.5665098321168,563.592280221486,528.29486773554,1.193583794125333,29432,11.3125,9.15625,13.57505625,-0.05880688377360476,3.0218753815009003,0.021875381500900293,0.3309203305079118,4.875670404680644,4.755965559995378,2.2237476916532115,3.026120057513565,3.7891187375374598,2.3250364063868982,3.2458429039658676,3.8535751923679875,2.5460299658058507,3.407619397525512,4.000079189358731,0.1407149825608215,0.023903533206007976,0.14977555987468263,0.025581155282055394,0.0876868467945811,0.01402518095956552,0.0011552052188094591,0.0,0.0,0.0019026909486273443,0.0,0.0,416,0,0,530,0,0,0.208,0.0,0.0,0.265,0.0,0.0,3.568125178118507,4.06536068681115,3.743078412658511,4.3323945711090515,0.0779768977876898,0.08652394709807307,0.46786138672613886,0.5191436825884385,0.16666666666666666,0.16666666666666666,0.08652394709807307,negative,128,161,202,731,1037,932,949,8,8,7,8,19,41,44,64,59,25,2.5117809942971014,12.326864597619242,0.359375,64,56,27,2.543893964397773,12.72914141373163,0.390625,64,56,27,2.543893964397773,12.72914141373163,0.390625
L11_SV09,11,8,9,17.36294937133789,0.6694809198379517,441490,2000,34.71185205933051,35.365739980949634,40.3829040527099,20.63652747778864,0.9536886452694285,133.0,-48.75,0.027226491840799068,0.031015798857259667,0.01454166572289293,0.13452173322159053,0.999,91.167875,1300.9293592083059,614.0535527691287,358.31098179706737,0.5945095479928726,29432,35.0,14.0,20.7564,0.08533225778427297,2.925940676798752,-0.07405932320124808,0.3417704288844612,4.721435316336167,4.034900079011774,2.3125397467768978,3.1211819005222368,3.812908307798991,2.2252172823803744,2.7702299049931587,3.0954308068836602,2.493206914493843,3.1452708562178295,3.812908307798991,0.14745540118680966,0.02493719476273102,0.12487604761384698,0.017754765440046907,0.07974586561724316,0.012600723572879058,0.0014609948355531394,0.0,0.0,0.0002718129926610492,0.0,0.0,526,0,0,82,0,0,0.263,0.0,0.0,0.041,0.0,0.0,3.5422809350369033,3.9987666454683857,2.9511981846562985,3.191786629666031,0.08214698493519276,0.061520808236930194,0.4928819096111566,0.3691248494215812,0.16666666666666666,0.16666666666666666,0.08214698493519276,positive,129,313,221,655,690,1145,1085,9,9,10,9,23,58,53,64,58,42,3.47771594469905,32.385666880864335,0.140625,64,58,27,2.6922691788128805,14.765142683994345,0.234375,64,58,42,3.47771594469905,32.385666880864335,0.140625
L13_SV57,13,56,57,20.743364334106445,1.1608942747116089,441490,2000,-50.88399031745658,51.099154250069724,55.6518119889335,22.53760650611746,0.012310584611202971,57.75,-141.0,0.027214206795224884,0.029541012705722576,0.01796416679879499,0.1908355795148248,0.9995,105.792875,1876.1886510913328,1059.9683737739,467.50578297512226,0.4429213661410733,29432,-51.5,15.5,22.9803,0.08841089438074295,2.921698334025928,-0.07830166597407207,0.34226668385098435,4.75407196598826,3.894640191816469,2.33413238730564,3.243408484658588,4.005549318329083,2.175776643472888,2.840889805616104,3.2263395168905094,2.52390090642855,3.2691044068180135,4.005549318329083,0.14520296920755763,0.025434104611188692,0.13861440695238836,0.02093411265448118,0.08450728372612529,0.01382004494873227,0.0016988312041315574,0.0,0.0,0.00044169611307420494,0.0,0.0,494,0,0,212,0,0,0.247,0.0,0.0,0.106,0.0,0.0,3.6335469945997225,4.188478827517483,3.198391665905145,3.546515928860807,0.0862101944585223,0.06850628491313317,0.5172611667511338,0.41103770947879903,0.16666666666666666,0.16666666666666666,0.0862101944585223,positive,130,262,148,256,589,1157,957,9,9,11,9,27,54,46,64,60,50,3.8176188379795555,45.49574649585946,0.0625,64,58,51,3.7862474628129386,44.090637697817584,0.109375,64,60,50,3.8176188379795555,45.49574649585946,0.0625
L04_SV43,4,42,43,26.258201599121094,0.8503867983818054,441490,2000,-4.735025310518518,9.294089256289558,11.246661620830103,10.201320155852468,0.31739337244331695,54.5,-43.5,0.02720813143415066,0.03320367365505747,0.026838659992298806,0.11459602709008132,1.0,30.554,349.85830224115,244.04606937187665,267.8683212295515,2.1544383581622712,29432,-5.71875,7.03125,10.42453125,0.25754476938931525,2.93003299365399,-0.06996700634601005,0.34129308515154927,5.77663863782844,3.624263680920905,2.499392958316456,3.3373083322091763,4.083476175487438,1.9815039645067976,2.6170241467691895,2.9568643674025816,2.573197236086747,3.3373083322091763,4.083476175487438,0.1412953853442571,0.023368923382827218,0.14251669880460632,0.021685692462685105,0.08914477818105204,0.014485176134980383,0.002718129926610492,3.397662408263115e-05,0.0,0.00010192987224789345,0.0,0.0,636,7,0,58,0,0,0.318,0.0035,0.0,0.029,0.0,0.0,3.73817767585473,4.5538018795809165,2.8568430834719787,3.216571488526163,0.5101709025331915,0.06423076974816269,0.5101709025331915,0.3853846184889762,1.0,0.16666666666666666,0.5101709025331915,positive,131,179,272,1429,1146,1142,305,11,10,9,12,4,48,6,64,55,24,2.7602915557650274,15.804450155154719,0.15625,64,55,30,3.0878206556340815,21.929234507330488,0.140625,64,55,24,2.7602915557650274,15.804450155154719,0.15625
L05_SV34,5,33,34,27.632394790649414,0.6888655424118042,441490,2000,8.544845848703021,11.57451136331412,13.976154467927197,11.059769578669533,0.7904414596027091,54.5,-47.5,0.027167318150741672,0.03292252167626547,0.018695780198872,0.10529343812996897,1.0,37.1165,434.42499958857366,319.83146749995353,305.6079192914109,1.2943205500128414,29432,9.0625,7.0703125,10.4824453125,-0.2447167900370531,3.23782807811947,0.23782807811946993,0.3088490110879512,4.334627908415334,5.395926075812762,2.283579764680981,3.142158057406989,3.6668447918506613,2.7486430065742353,3.607221299300244,4.073930149587792,2.844040594654903,3.631070696320411,4.073930149587792,0.14981905809719043,0.024943183394038487,0.15405342351847465,0.023372393097800887,0.09245248318825448,0.013519223601199674,0.0014609948355531394,0.0,0.0,0.005198423484642566,0.0,0.0,421,0,0,1238,3,0,0.2105,0.0,0.0,0.619,0.0015,0.0,3.4283508216489924,3.7386314768813635,4.036510445663248,4.466515073936857,0.08270898986434358,0.3676487710858741,0.49625393918606153,0.5514731566288112,0.16666666666666666,0.6666666666666666,0.3676487710858741,negative,132,248,297,1282,1123,366,400,11,10,13,12,37,15,15,64,63,16,1.4720250576342506,4.358051516709814,0.671875,64,61,38,3.3448547227166516,28.356455818533924,0.125,64,61,38,3.3448547227166516,28.356455818533924,0.125
L16_SV24,16,23,24,20.957441329956055,1.3117955923080444,441490,2000,116.36827430264559,116.37614499514429,120.96960013808712,33.04646567173139,0.9996013499739519,252.0,-56.5,0.027147530243160172,0.02801449418975612,0.05804208475843167,0.5220503295657886,0.9995,190.2335,4270.875145423735,2438.946230942195,692.5693654777174,0.28398174562411477,29432,117.5,22.5,33.3585,-0.21139699895782868,2.998564725984004,-0.0014352740159959687,0.3334928845572415,4.031955873315646,5.216061873285669,2.1134043796933315,2.7729064556260026,3.432408531558673,2.443155417659667,3.2129086289851116,3.77914193533875,2.540581860695175,3.2779670099075187,3.77914193533875,0.1332854272028582,0.020827435841959795,0.14320651751483116,0.02211862193992913,0.08344498605084909,0.012565963033397319,0.0003057896167436804,0.0,0.0,0.0022424571894536557,0.0,0.0,112,0,0,590,1,0,0.056,0.0,0.0,0.295,0.0005,0.0,3.0427027594166405,3.462385898646522,3.640001798642025,4.170938441476685,0.0666963198367053,0.15927813175212985,0.40017791902023186,0.47783439525638954,0.16666666666666666,0.3333333333333333,0.15927813175212985,negative,133,86,32,20,342,991,760,3,3,3,3,15,41,32,64,56,47,3.6251141310004633,37.52900613820298,0.140625,64,57,6,0.8643808920062618,2.3735361557938215,0.71875,64,57,6,0.8643808920062618,2.3735361557938215,0.71875
L12_SV28,12,27,28,35.05101013183594,1.1069673299789429,441490,2000,44.937430839449576,45.2692025761882,50.59502749694245,23.24831428224526,0.9773222496545788,154.0,-51.5,0.027117814885851466,0.030033594435837384,0.029144487983872796,0.19890371242836757,1.0,107.136875,1662.1175304614771,1586.731278158106,814.8768994550848,0.5173485410259716,29432,44.25,15.5,22.9803,0.1460258321444751,2.995403292080876,-0.004596707919124032,0.33384486244098044,4.775829732422989,4.16661227225058,2.4912642567764562,3.1875127826877803,3.690417444506799,2.23017105955971,2.905412461978298,3.343531198461264,2.6218108553848296,3.2092705491225093,3.7314569435560023,0.14453435534957018,0.02106707231816941,0.1348513307248391,0.020564445630157035,0.08268709109853867,0.01156076088329087,0.0021065506931231314,0.0,0.0,0.0006455558575699918,0.0,0.0,618,0,0,204,0,0,0.309,0.0,0.0,0.102,0.0,0.0,3.600910344947629,3.949034607903291,3.149436691427005,3.513988068040887,0.07710859284046509,0.06944085313021134,0.46265155704279054,0.4166451187812681,0.16666666666666666,0.16666666666666666,0.07710859284046509,positive,134,168,144,86,558,1005,1253,12,12,12,13,7,53,58,64,61,51,3.8094430857332346,45.12530094324706,0.09375,64,57,38,3.4045576442752346,30.100977438734038,0.140625,64,61,51,3.8094430857332346,45.12530094324706,0.09375
L08_SV26,8,25,26,19.93941307067871,0.26521211862564087,441490,2000,19.812659155366894,21.915979797726873,26.599374228674854,17.747823713073902,0.8782713085234094,104.5,-75.0,0.027070116236940587,0.032462465923881634,0.04755940111893814,0.17113864413690005,1.0,70.46375,808.8556586962616,436.9917740355258,353.88118812056734,0.8957820136054498,29432,19.125,11.25,16.67925,0.19876681981559527,3.2647566961462684,0.2647566961462684,0.30630153884986405,5.118635430250161,5.643239354287513,2.7204460632222673,3.7267562989942444,4.250997496889836,2.413178050571818,3.1701065695399975,3.7422351124900515,2.890492678028079,3.756733666082093,4.250997496889836,0.15882852700023395,0.02512709884691442,0.1557678866325028,0.02473342341329614,0.0950746330186836,0.014305484156360328,0.00591193259037782,0.0,0.0,0.0018687143245447132,0.0,0.0,1051,2,0,595,1,0,0.5255,0.001,0.0,0.2975,0.0005,0.0,4.069427582175457,4.459433127988369,3.6497444429455763,4.2492917847025495,0.2953739376399621,0.1661861105234309,0.5907478752799242,0.4985583315702928,0.5,0.3333333333333333,0.2953739376399621,positive,135,105,167,988,888,316,450,9,9,6,7,7,16,26,64,60,39,3.259746098674457,26.04292397009022,0.1875,64,60,28,3.090687062980546,21.99218280085002,0.125,64,60,39,3.259746098674457,26.04292397009022,0.1875
