rank,metric,layer,sv_rank,n_events,n_rollouts,event_weighted_mean,rollout_weighted_mean,rollout_sd,rollout_se,standardized_rollout_effect,rollout_consistency,event_consistency,bootstrap_ci_low,bootstrap_ci_high,permutation_p_two_sided,permutation_p_directional,correct_n_events,correct_n_rollouts,correct_rollout_weighted_mean,correct_rollout_consistency,incorrect_n_events,incorrect_n_rollouts,incorrect_rollout_weighted_mean,incorrect_rollout_consistency,ambiguous_n_events,ambiguous_rollout_weighted_mean,status_preservation_ratio,rank_score,permutation_p_holm
454,delta,17,5,45,19,1.0521021710501777,1.9852735755736366,10.275398809991703,2.3573381588069435,0.19320647424829632,0.5263157894736842,0.5333333333333333,-2.532771510905341,6.45277658876097,0.40245975402459755,0.20717928207179281,24,14,0.4243259146100001,0.5714285714285714,17,13,-1.0737016537250619,0.6923076923076923,4,15.2101469039917,0.0,0.03686176153421442,1.0
455,delta,22,26,45,19,6.551939201354981,11.654674153578906,62.44646623560444,14.326201879064447,0.18663464654039758,0.5789473684210527,0.5333333333333333,-14.727278951594705,39.48533080377076,0.42915708429157085,0.2151784821517848,24,14,-13.349191506703695,0.5714285714285714,17,13,25.53856817881266,0.6153846153846154,4,17.367164611816406,0.0,0.036835785501394255,1.0
456,delta,12,10,45,19,-0.7001933733622233,-1.711277603057393,9.188198137933613,2.107917218762169,-0.18624735528855849,0.5789473684210527,0.4888888888888889,-5.847465618190012,2.1869465408095135,0.43395660433956607,0.21387861213878612,24,14,-3.2143187324206037,0.7142857142857143,17,13,2.1169195297436834,0.6153846153846154,4,-3.085745334625244,0.0,0.03675934643853128,1.0
457,delta,2,18,45,19,-0.24327658282385933,-0.38023017268431814,2.0420935269924816,0.46848838512730395,-0.1861962577415868,0.5789473684210527,0.4666666666666667,-1.3089886504307129,0.49621119207718883,0.44515548445155484,0.21977802219778023,24,14,-0.6865781989125977,0.5714285714285714,17,13,0.7523959256135501,0.6153846153846154,4,-1.4781381487846375,0.0,0.036749261396365814,1.0
458,delta,17,25,45,19,1.6680045869615343,2.5449705563093485,13.826843568819411,3.1720954644541624,0.18406012504896285,0.5789473684210527,0.5111111111111111,-3.4300294409195584,8.68599092793046,0.42025797420257976,0.2116788321167883,24,14,3.89443264121101,0.5714285714285714,17,13,-1.5143613326243863,0.5384615384615384,4,-0.01314854621887207,0.0,0.03632765625966372,1.0
459,delta,9,32,45,19,0.8660483174853855,1.5732941742528948,9.118529191818006,2.091934066361068,0.17253815183972881,0.6842105263157895,0.5555555555555556,-2.4286228104902987,5.524445249872246,0.46185381461853814,0.22957704229577042,24,14,-4.734019009839921,0.7142857142857143,17,13,8.726261814435322,0.8461538461538461,4,4.166616797447205,0.0,0.03632382143994291,1.0
460,delta,1,5,45,19,0.09688208666112688,0.12242242543582331,0.6508013007130332,0.14930405800699664,0.18811029618670772,0.5263157894736842,0.5111111111111111,-0.1675231904265258,0.40597622214342666,0.41105889411058893,0.20717928207179281,24,14,-0.18628067807072685,0.6428571428571429,17,13,0.28527584767494446,0.6923076923076923,4,0.5777996480464935,0.0,0.03588946440404291,1.0
461,delta,10,1,45,19,-0.024007799890306263,1.0861047025312456,5.774987427305838,1.3248729787286362,0.18807048780674798,0.5263157894736842,0.4888888888888889,-1.4014162598733313,3.622233939353834,0.42805719428057193,0.2141785821417858,24,14,2.7136172311646596,0.7142857142857143,17,13,-2.275605861957257,0.6923076923076923,4,3.059085786342621,0.0,0.035881869384182176,1.0
462,delta,1,2,45,19,-0.08371543685595194,-0.029820907795638386,0.6812819064641313,0.1562967885442041,-0.04377175955018324,0.6842105263157895,0.5777777777777777,-0.31472053206934214,0.27962881169821074,0.8536146385361464,0.42755724427557246,24,14,-0.1266343245903651,0.5714285714285714,17,13,-0.02870014080634484,0.5384615384615384,4,-0.2123173028230667,0.9624167380492197,0.03582142772317255,1.0
463,delta,16,28,45,19,2.9979926241768733,2.1261339469959863,12.641854430397553,2.900240311634467,0.16818212539164043,0.6842105263157895,0.6222222222222222,-3.5071387907653517,7.48345867505199,0.48585141485851413,0.2420757924207579,24,14,8.09765006247021,0.7857142857142857,17,13,-9.778303207495274,0.7692307692307693,4,2.814703494310379,0.0,0.03540676324034535,1.0
464,delta,0,24,45,19,-0.023892408940527174,0.2022541306520763,1.1360575373286332,0.2606294736454315,0.1780315908362036,0.5789473684210527,0.5333333333333333,-0.2832862852435363,0.6919079867763477,0.43585641435856415,0.21247875212478753,24,14,0.2236863383579822,0.6428571428571429,17,13,-0.06459989188573302,0.38461538461538464,4,-0.07117778062820435,0.0,0.03513781398082966,1.0
465,delta,3,4,45,19,-0.09219042195214165,-0.23242034776168963,1.3210687524421443,0.303073957334982,-0.1759335744881063,0.5789473684210527,0.4888888888888889,-0.8187185442499947,0.3378520069153684,0.46525347465253475,0.23247675232476753,24,14,-0.16211512400990438,0.42857142857142855,17,13,0.028675027382679463,0.38461538461538464,4,-0.645271509885788,0.0,0.034723731806863084,1.0
466,delta,5,25,45,19,-1.497139694955614,-0.8767779260350949,5.173899648153746,1.186973984753833,-0.16946171856038303,0.631578947368421,0.6,-3.0149290713040453,1.460609958020216,0.4814518548145185,0.23687631236876314,24,14,-3.6453205261911665,0.7142857142857143,17,13,0.9586087373586801,0.5384615384615384,4,0.10962089896202087,0.0,0.03456127154849917,1.0
467,delta,10,32,45,19,2.6453992631700305,1.5660746787723745,8.682199983894966,1.9918332809162431,0.1803776325905142,0.5263157894736842,0.5777777777777777,-2.207833552621958,5.317923107011274,0.43085691430856915,0.21957804219578042,24,14,5.125089219638279,0.6428571428571429,17,13,-2.886347092114962,0.5384615384615384,4,-7.263184309005737,0.0,0.0344141535863481,1.0
468,delta,17,28,45,19,-2.6456030633714462,-2.311328388096993,13.287686749474226,3.0484044070727685,-0.17394512917671306,0.5789473684210527,0.5111111111111111,-8.132434652510442,3.519385009847189,0.45025497450254975,0.22827717228277172,24,14,-13.773632021177383,0.8571428571428571,17,13,15.777290197519156,0.9230769230769231,4,-1.2207980155944824,0.0,0.03433127549540389,1.0
469,delta,19,31,45,19,3.63040714263916,4.7913898752446755,26.673643648115476,6.11935353253426,0.1796301224704707,0.5263157894736842,0.5333333333333333,-6.334298167521494,16.934123600156678,0.4637536246375362,0.23767623237676233,24,14,8.562953057743254,0.5714285714285714,17,13,-1.9822753148201184,0.5384615384615384,4,-3.3431555032730103,0.0,0.03427153652397138,1.0
470,delta,21,21,45,19,-6.50684871673584,-1.9650574985303377,46.81506886406725,10.740113379650873,-0.04197489283282057,0.631578947368421,0.5333333333333333,-20.973946602302682,19.36843313752559,0.855014498550145,0.42185781421857815,24,14,-9.678723516918366,0.7142857142857143,17,13,-4.3447023049379005,0.5384615384615384,4,8.855398416519165,1.0,0.03424267573203783,1.0
471,delta,17,16,45,19,3.3716291374630396,1.9952314130046909,11.99021251794253,2.7507434040677814,0.16640500825310345,0.631578947368421,0.5333333333333333,-3.50093695808921,6.789227991355083,0.48495150484951505,0.23667633236676333,24,14,-0.08659517765045166,0.5,17,13,8.31200805077186,0.7692307692307693,4,0.2360236644744873,0.0,0.03393786352530399,1.0
472,delta,0,22,45,19,-0.12184515098730724,-0.1497527475942645,0.9035770640039691,0.2072947952470781,-0.16573323246018856,0.631578947368421,0.6,-0.5616852701037076,0.2175078422746114,0.4891510848915108,0.24477552244775522,24,14,0.1306829106594835,0.5714285714285714,17,13,-0.4120731712915958,0.6923076923076923,4,-0.46875231713056564,0.0,0.03380085662017004,1.0
473,delta,2,12,45,19,0.055085617966122095,0.24734039081816092,1.4982863538825504,0.3437304634242135,0.16508218884675885,0.631578947368421,0.4666666666666667,-0.38116450553531184,0.9371190189923109,0.49265073492650735,0.2506749325067493,24,14,-0.33348105422088076,0.6428571428571429,17,13,0.23124025800289252,0.6153846153846154,4,0.8841221854090691,0.0,0.03366807798848371,1.0
474,delta,5,23,45,19,0.10250336064232721,1.14324551820755,6.5093804496258185,1.4933542928935943,0.17563046545747188,0.5263157894736842,0.5333333333333333,-1.6362827787273808,4.052090561625203,0.45085491450854914,0.23057694230576942,24,14,3.2517067236559734,0.6428571428571429,17,13,-2.1116053874676046,0.5384615384615384,4,-1.3541219234466553,0.0,0.033508444067543976,1.0
475,delta,22,30,45,19,-3.753820376925998,-9.982996271367659,57.642663952933844,13.224134053016494,-0.17318762851624858,0.5263157894736842,0.5111111111111111,-34.51689073579353,15.083987234349836,0.46355364463553644,0.23247675232476753,24,14,-8.719268685295466,0.5714285714285714,17,13,6.217792584345891,0.6923076923076923,4,-29.63147735595703,0.0,0.033042376493231634,1.0
476,delta,10,20,45,19,0.4813792732026842,0.5550673028878995,9.611469700657471,2.2050223749510023,0.05775051268693384,0.5789473684210527,0.5111111111111111,-3.799502365683255,4.557854388523517,0.8072192780721927,0.39856014398560147,24,14,0.3512458233606246,0.42857142857142855,17,13,1.4696193291590764,0.5384615384615384,4,0.03984332084655762,0.6327986201550078,0.03303628557464642,1.0
477,delta,20,6,45,19,4.656896866692437,3.0999595094145387,18.84730960648733,4.323869364857979,0.16447756067781252,0.5789473684210527,0.5555555555555556,-5.111719609509434,11.146014441994197,0.48085191480851913,0.24027597240275972,24,14,5.486169849123273,0.7142857142857143,17,13,-4.119132726620405,0.5384615384615384,4,18.02903413772583,0.0,0.03246267644956826,1.0
478,delta,8,17,45,19,-1.1281409607993231,-0.2679099377832916,6.91231936189695,1.5857948191572817,-0.03875832752463697,0.631578947368421,0.5777777777777777,-3.2693684172212034,2.8709638021494204,0.8698130186981302,0.43215678432156784,24,14,-1.5665969933782304,0.5714285714285714,17,13,-1.3262159427007039,0.7692307692307693,4,-0.22745013236999512,1.0,0.03161863561220384,1.0
479,delta,12,11,45,19,-1.9259670628441705,-1.6669201369871176,10.418610434876012,2.3901931588285725,-0.15999447790150098,0.5789473684210527,0.5555555555555556,-6.304250847456747,2.7745205447862014,0.4951504849515049,0.24567543245675433,24,14,0.1872509249619075,0.42857142857142855,17,13,-0.46824925679426926,0.46153846153846156,4,-9.57929527759552,0.0,0.031577857480559406,1.0
480,delta,16,22,45,19,-3.8925627920362684,-1.874191359469765,11.328479565848308,2.5989314532367525,-0.1654406797113219,0.5263157894736842,0.5555555555555556,-6.766013225965332,3.252107470913937,0.4774522547745225,0.23607639236076391,24,14,-8.900350701241265,0.6428571428571429,17,13,1.2040454913408327,0.46153846153846156,4,10.96236801147461,0.0,0.031564340208081146,1.0
