candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L06_SV63,6,62,63,39.88179397583008,1.6126153469085693,441490,2000,-4.7448900746868246,10.672671527383432,13.452269004928274,12.587674906832174,0.3659720491970373,48.75,-59.0,0.019938791563952153,0.025010724790676432,0.005669437586355297,0.042694058755577705,0.9905,39.1194375,537.5665098321168,425.6452870268138,502.0190572690068,2.6528907327026623,29432,-4.3125,8.5,12.6021,-0.07908371147661085,2.971342910572537,-0.028657089427463145,0.3365481636070452,4.210607755850216,4.33955451869133,2.2664873314764997,2.932427928678544,3.582565604145292,2.375596130803596,3.2313662008712636,3.903119321382944,2.5541378024297536,3.3178993977194278,3.9036837114449137,0.14742607574884042,0.023328139191727375,0.1418349314292477,0.023774219728108528,0.08520023939636756,0.013432376137270228,0.0008494156020657787,0.0,0.0,0.0017328078282141887,0.0,0.0,285,0,0,564,0,0,0.1425,0.0,0.0,0.282,0.0,0.0,3.2583855071773753,3.6751811206068825,3.546035978130629,3.903119321382944,0.0746476509534916,0.08304013830334316,0.44788590572094966,0.49824082982005896,0.16666666666666666,0.16666666666666666,0.08304013830334316,negative,456,591,683,1036,1062,1081,1076,45,43,43,44,35,49,46,64,59,28,2.9178997417395878,18.502386832582122,0.171875,64,55,18,2.098510140534581,8.154012525674952,0.40625,64,55,18,2.098510140534581,8.154012525674952,0.40625
L14_SV53,14,52,53,16.419633865356445,0.8607581257820129,441490,2000,-19.762115454598703,24.25695836172765,29.93630352003958,22.486463955078513,0.19101225395818705,88.0,-128.0,0.009467363462310087,0.011609650821357667,2.9445740560375095e-05,0.005635461731862556,0.4775,79.40975,2553.0397892647625,398.29037498676456,369.2195050689242,1.1378571290476247,29432,-19.375,15.375,22.794974999999997,-0.09042407501489186,2.9964419944919007,-0.00355800550809926,0.3337291367021999,4.710467986913783,4.765304634025702,2.204433213899116,2.9008586322204786,3.905126020098683,2.3963614787908303,3.220424676929883,3.9098529390797756,2.5718387495489687,3.317617150271058,3.9775290387464652,0.14055077567816482,0.023891132029005356,0.14758366710260287,0.02393392778647963,0.08590323622807197,0.013830210742894616,0.0007814623539005164,0.0,0.0,0.0019706441967926066,0.0,0.0,247,0,0,508,0,0,0.1235,0.0,0.0,0.254,0.0,0.0,3.317617150271058,3.83308163312309,3.536963738718731,4.041680238736827,0.07472977567598126,0.08303647099349601,0.44837865405588756,0.49821882596097605,0.16666666666666666,0.16666666666666666,0.08303647099349601,negative,1087,1263,1145,1099,592,1030,1077,40,41,40,42,44,50,49,64,53,45,3.5654409277228245,35.355038984799855,0.140625,64,61,41,3.502243201438013,33.18981996817472,0.09375,64,61,41,3.502243201438013,33.18981996817472,0.09375
L18_SV39,18,38,39,14.103281021118164,0.9273146986961365,441490,2000,-10.374317740620718,33.51198818560443,40.814868779559504,39.47438466789956,0.3792248975061723,166.0,-168.0,0.0043583748559603026,0.005362988870370947,0.0,0.000693107431651906,0.124,109.3035,7866.448961896079,472.6289869579711,556.7183401071056,3.805010185232086,29432,-13.375,27.625,40.956824999999995,0.2930536318697693,2.8433672864979007,-0.15663271350209929,0.35169568305460575,4.379611945017711,3.77531705643687,2.4629594701249427,3.2931019433269064,3.9645407084167297,1.8708725590911897,2.4707481597999728,3.018422448517433,2.4976911662463994,3.3035214521633365,3.9645407084167297,0.1398251837781205,0.022889141244191842,0.12760507971724622,0.020861643636480638,0.08691729784323797,0.01399664575292158,0.0020725740690405,0.0,0.0,0.0001359064963305246,0.0,0.0,558,0,0,31,0,0,0.279,0.0,0.0,0.0155,0.0,0.0,3.573885426909923,3.9403689128734958,2.7382493638117698,3.1160862688941346,0.08303643098905536,0.059477333704162874,0.49821858593433216,0.3568640022249773,0.16666666666666666,0.16666666666666666,0.08303643098905536,positive,1375,1449,1361,922,261,1291,1078,50,50,62,53,18,59,49,64,58,62,4.115561384574677,61.286609964708795,0.03125,64,58,13,1.397873475741245,4.04658564826603,0.625,64,58,62,4.115561384574677,61.286609964708795,0.03125
L12_SV32,12,31,32,21.115415573120117,0.899377703666687,441490,2000,8.058967118301155,17.526268608305646,22.16652845191928,20.649649696687053,0.6404584475299554,105.0,-89.5,0.010537849953645553,0.01324476427968021,0.00011098779134295228,0.00390948832363134,0.427,65.305,1662.1175304614771,370.0744451105033,436.0259347849009,2.5623196364446112,29432,7.5625,14.0625,20.8490625,0.11389607620094827,3.0553514245333484,0.0553514245333484,0.32729459268428757,4.673471528995608,4.6554851087429,2.419173523989388,3.1522760315961333,3.623726486502651,2.217605707690678,3.1034848689239567,3.6790503170106077,2.587046779681341,3.330485483459988,3.7958895034248874,0.14174513491853868,0.021896781601929313,0.15240660186049856,0.025747701990475966,0.08674573310442843,0.012952999371088039,0.0017328078282141887,0.0,0.0,0.0011891818428920902,0.0,0.0,554,0,0,367,0,0,0.277,0.0,0.0,0.1835,0.0,0.0,3.570304420162777,4.001978506227799,3.50435421256951,3.936028298634531,0.07774332890426232,0.0829979983843437,0.46645997342557394,0.4979879903060622,0.16666666666666666,0.16666666666666666,0.0829979983843437,negative,1035,1153,1205,1169,695,879,1079,57,57,47,56,40,46,53,64,60,53,3.8826013861570514,48.550349144682706,0.0625,64,58,29,3.0834194747598183,21.832932057531004,0.140625,64,58,29,3.0834194747598183,21.832932057531004,0.140625
L09_SV11,9,10,11,18.988056182861328,0.8300246596336365,441490,2000,-14.229699066113032,18.795721453933872,23.981168295988628,19.303162884055865,0.24274389000883373,66.0,-108.5,0.019914091436689433,0.024972995746445042,0.007825771818161227,0.0546354390812929,0.993,69.146125,926.756686386229,356.8942149647084,366.5295413493763,1.3565404858085546,29432,-12.625,13.375,19.829774999999998,-0.2831308293245335,2.9818818622010026,-0.018118137798997402,0.33535869166254445,3.964997081409144,4.83490105157522,2.00456132255661,2.6790520820332056,3.2409470102408613,2.477335219385999,3.285942477915143,4.036641868099802,2.5529790428787016,3.3544127454799604,4.036641868099802,0.14398659491767812,0.02346847187405184,0.13742401566159462,0.02293412798677896,0.0870820152920792,0.01424198269687874,0.00023783636857841803,0.0,0.0,0.0021405273172057622,0.0,0.0,85,0,0,682,0,0,0.0425,0.0,0.0,0.341,0.0,0.0,2.969020072088564,3.3598464934675256,3.7758875226773885,4.229750463633602,0.06840255313583474,0.08293728648280166,0.4104153188150084,0.49762371889680995,0.16666666666666666,0.16666666666666666,0.08293728648280166,negative,461,492,586,1207,796,1058,1080,26,29,22,24,19,52,49,64,54,38,3.3630207673829227,28.87628781158741,0.15625,64,60,28,2.726961937277539,15.286375435753774,0.328125,64,60,28,2.726961937277539,15.286375435753774,0.328125
L20_SV54,20,53,54,11.442004203796387,1.0864362716674805,441490,2000,106.67822426435197,107.58267112859295,118.99882067809025,52.73021705417973,0.9780153570862307,352.0,-145.0,0.008018794857332931,0.008989065697325735,0.0016399012435162745,0.04768171419511201,0.9465,232.428,13811.849631503545,1230.9613753090048,603.3393652010204,0.49429222709512033,29432,106.5,36.5,54.1149,-0.05042549624882199,2.924572901719101,-0.07542709828089889,0.34193026934366627,4.536643327438469,4.647518520777087,2.1713058695479432,2.836557029579654,3.2103468730423295,2.2775612631641193,3.1440139407076244,3.880855365158141,2.466973051784259,3.169182609595509,3.880855365158141,0.1333948490587015,0.019863649009947307,0.14519224351099444,0.02502330642383382,0.08234965655247203,0.012892729987596482,0.00044169611307420494,0.0,0.0,0.001393041587387877,0.0,0.0,150,0,0,415,0,0,0.075,0.0,0.0,0.2075,0.0,0.0,3.0952658140364298,3.4278913940522853,3.4833289907215943,3.9637881618556072,0.06662999574125175,0.08289065276579488,0.39977997444751057,0.49734391659476934,0.16666666666666666,0.16666666666666666,0.08289065276579488,negative,1173,845,641,176,172,1184,1081,22,21,28,23,33,53,53,64,57,10,1.5344272900187086,4.638668157521026,0.5,64,58,60,4.072239685789679,58.68825876509898,0.03125,64,58,60,4.072239685789679,58.68825876509898,0.03125
L21_SV39,21,38,39,6.998074531555176,1.2555499076843262,441490,2000,-73.80360250785161,84.2431605886016,102.34591253975073,70.90637538654296,0.1522775147794967,224.0,-414.0,0.00479194190898334,0.005787343235129981,3.850596842510589e-05,0.001741828806994496,0.2395,263.3145,17515.53339883123,589.5399165728056,496.20809971745706,0.960744096184175,29432,-73.0,48.375,71.72077499999999,-0.09198690762005876,2.9588333167145304,-0.041166683285469574,0.3379710490452344,4.14105954655398,4.754549849747162,2.1799123057440384,2.8522976780437683,3.433141931330195,2.3424175212830596,3.1967864262481553,3.806428472084972,2.495790097081355,3.2765959375090414,3.806428472084972,0.13152655744923183,0.02108862199232136,0.1472407429016545,0.024183501450281135,0.08331618858246512,0.012937748620747919,0.0005436259853220984,0.0,0.0,0.0016988312041315574,0.0,0.0,180,0,0,494,0,0,0.09,0.0,0.0,0.247,0.0,0.0,3.1789952074555807,3.611366441592412,3.6391129348504676,4.168945469426398,0.06903474088971029,0.08285561833295943,0.41420844533826173,0.49713370999775663,0.16666666666666666,0.16666666666666666,0.08285561833295943,negative,1344,1245,1287,708,122,1115,1082,49,51,52,53,53,56,58,64,61,38,3.2816867147127855,26.620636272077704,0.1875,64,55,41,3.2912238190587164,26.875734573956525,0.234375,64,55,41,3.2912238190587164,26.875734573956525,0.234375
L17_SV64,17,63,64,19.050233840942383,0.9117580056190491,441490,2000,2.806667359176774,21.479273612544223,26.7313206948758,26.58356869246917,0.5414437473102448,114.0,-124.5,0.004065494779665723,0.00503902407786576,0.0,1.1325284830913498e-05,0.0025,74.5195,5287.376427976851,409.1851850525507,506.42319991829265,9.471577957231435,29432,2.6875,18.3125,27.1501125,-0.05745789079502098,2.8729835073620205,-0.12701649263797954,0.3480702194904704,4.099890930470362,4.684603056433008,2.221445675409264,2.8475940937629636,3.25274895269771,2.28765166258518,3.1481269184427783,3.856925086406172,2.4792714947313756,3.2113126603066564,3.856925086406172,0.13397358456922084,0.020059231395636565,0.14595533304587585,0.02493557224801183,0.08181993801996738,0.012818269450951639,0.0005096493612394672,0.0,0.0,0.001325088339222615,0.0,0.0,149,0,0,313,0,0,0.0745,0.0,0.0,0.1565,0.0,0.0,3.105419913085075,3.54740703192298,3.414810896271608,3.8560613699114503,0.06721775094815946,0.08285346050651912,0.40330650568895676,0.4971207630391148,0.16666666666666666,0.16666666666666666,0.08285346050651912,negative,1395,1442,1470,1074,447,1248,1083,61,60,64,63,59,51,49,64,56,28,2.642820754874898,14.052787221713013,0.34375,64,55,45,3.653869147185502,38.62381855531738,0.078125,64,55,45,3.653869147185502,38.62381855531738,0.078125
L01_SV63,1,62,63,56.61476516723633,0.2920854091644287,441490,2000,1.4450582531965284,3.3338447042520207,4.190374490946355,3.9333249318156414,0.6457337652041949,19.375,-16.0,0.016520178397678352,0.020535957294407284,0.005008040952229949,0.05628666560964008,0.9975,12.1980625,201.08149276588583,188.7448350352626,222.68426734117838,2.721914444010989,29432,1.453125,2.59375,3.8454937499999997,0.12399106103135397,2.9978549202907026,-0.0021450797092974483,0.3335718460661965,4.660487356142498,4.538591435755162,2.4663607891704418,3.2302418902644168,3.9202573141614896,2.255074527165725,2.9295652866423203,3.3009984088518185,2.585737527203096,3.2790002584193516,3.9202573141614896,0.14747185783844527,0.023614288426896207,0.12703318918554565,0.019123395281085115,0.08094799517160804,0.012334528067878181,0.002038597444957869,0.0,0.0,0.0005776026094047296,0.0,0.0,588,0,0,202,0,0,0.294,0.0,0.0,0.101,0.0,0.0,3.65281441427385,4.10789251705324,3.157916977501263,3.6609408089663393,0.08273156240719223,0.06752031061456817,0.49638937444315345,0.40512186368740905,0.16666666666666666,0.16666666666666666,0.08273156240719223,positive,684,619,565,1470,1364,1025,1084,35,35,35,31,24,32,32,64,56,19,2.428954235444226,11.347009572734622,0.234375,64,53,40,3.5196762913844353,33.77349392318187,0.09375,64,56,19,2.428954235444226,11.347009572734622,0.234375
L21_SV17,21,16,17,7.813434600830078,1.401836633682251,441490,2000,120.96319717524392,127.19222173465495,147.10882378035987,83.71923890709971,0.9214387641849192,506.0,-290.0,0.0073500727185004345,0.008533308707829793,0.0007633241976035697,0.017006047702099708,0.8635,335.9505,17515.53339883123,993.8081062580045,654.1347980318925,0.6921050440309694,29432,124.0,56.5,83.76689999999999,-0.1081860923189634,3.053275189735802,0.05327518973580192,0.32751715382933744,4.56027380743468,4.942286272978945,2.2443232350725646,3.059394581869426,4.0111308882147965,2.4711431364894727,3.1583954998931505,3.8327418109062124,2.6084288662944437,3.40394595001127,4.082758225504346,0.15039632212266105,0.02632265393159224,0.14316066804259933,0.022887446869393337,0.08718125738166499,0.01378125520802293,0.0012571350910573526,0.0,0.0,0.0019706441967926066,0.0,0.0,361,0,0,523,0,0,0.1805,0.0,0.0,0.2615,0.0,0.0,3.4858637480914303,4.0111308882147965,3.6058395380514257,4.082996983295311,0.08272734372370588,0.07963682488224985,0.4963640623422353,0.47782094929349916,0.16666666666666666,0.16666666666666666,0.08272734372370588,positive,1206,965,974,298,84,887,1085,26,26,31,31,27,53,59,64,53,23,2.3899406318919136,10.912846048786282,0.40625,64,52,41,3.5033247868917936,33.22573701484211,0.09375,64,53,23,2.3899406318919136,10.912846048786282,0.40625
L01_SV51,1,50,51,129.54074096679688,0.6683232188224792,441490,2000,-1.0498489735526064,3.6680548202983654,4.626991685230232,4.506314368518939,0.4187569367369589,17.75,-19.0,0.01828715133408857,0.02290428553030985,0.012933475276903214,0.07648191352012502,1.0,13.7218125,201.08149276588583,475.1625393282812,583.7513023272667,4.2923453582715165,29432,-1.0859375,2.9765625,4.4130515625,-0.07465832462179203,3.1628736579634684,0.16287365796346842,0.3161681774680455,4.268234176110423,4.059336775537619,2.4271045439433387,3.276856681866608,3.6600509922095377,2.4872953203795705,3.2662347801425673,3.6975576353238666,2.742220961756551,3.3936374100546094,3.734288525549007,0.152872512012841,0.022942444330378002,0.15205708607122276,0.023089065040822566,0.08904467171931643,0.012366961829551099,0.0028540364229410167,0.0,0.0,0.0020725740690405,0.0,0.0,719,0,0,547,0,0,0.3595,0.0,0.0,0.2735,0.0,0.0,3.50345725197948,3.758524518712781,3.634460706575984,3.832736205424747,0.0827229550858933,0.08271786609203328,0.4963377305153598,0.49630719655219974,0.16666666666666666,0.16666666666666666,0.0827229550858933,positive,570,343,422,912,1324,579,1086,23,25,18,22,7,17,33,64,61,26,2.988397185234372,19.853834955711076,0.109375,64,59,11,1.6115296524440228,5.0104696461210665,0.375,64,61,26,2.988397185234372,19.853834955711076,0.109375
L08_SV23,8,22,23,25.647178649902344,0.5757420063018799,441490,2000,16.068730737614917,18.484186921193892,22.17475452494796,15.281218234281242,0.8553444019117081,84.5,-55.5,0.023387678211068897,0.028285752030571848,0.014093184443588756,0.10765589254569752,1.0,57.37475,808.8556586962616,474.0672441660481,391.9201340427563,0.9509909951075878,29432,16.125,10.5,15.5673,-0.07762783784986291,3.024133514145625,0.024133514145625146,0.33067323096762113,4.3922195884964,4.600990537858203,2.2081542720959964,3.0684351172007913,3.623200555009526,2.352688006269552,3.1556531961226417,3.799852896777206,2.5509401116442696,3.421739800736151,3.8328852787573755,0.14832769849812805,0.025512573707832078,0.14673080384372034,0.024688721502653704,0.08834344725480173,0.014055185919167587,0.0012911117151399836,0.0,0.0,0.0017328078282141887,0.0,0.0,415,0,0,434,0,0,0.2075,0.0,0.0,0.217,0.0,0.0,3.5250171834550628,3.910440474584546,3.557938756239039,3.862423156231331,0.08168509722348744,0.08263943104621901,0.4901105833409246,0.49583658627731414,0.16666666666666666,0.16666666666666666,0.08263943104621901,negative,261,324,299,916,960,963,1087,16,15,20,17,48,52,54,64,60,11,1.5973567213561948,4.939957467555535,0.5,64,60,48,3.669767463604125,39.242779424739865,0.109375,64,60,48,3.669767463604125,39.242779424739865,0.109375
L08_SV04,8,3,4,21.40508460998535,0.4805131256580353,441490,2000,-7.498228038843227,13.52133917439691,16.926355137871244,15.174915964539819,0.313959546082584,63.75,-79.0,0.016920265712328478,0.021151085221063137,0.0034859226709551745,0.03406419171442162,0.978,49.4476875,808.8556586962616,289.42540906827537,324.8203601703923,2.0238002746684765,29432,-7.53125,10.34375,15.33564375,-0.0036287673095604434,3.077961917803101,0.0779619178031008,0.32489030946612596,4.648076804731462,4.660303223332245,2.3169063248486066,3.180906572637357,3.801306026034929,2.329132743449391,3.1208993101447,3.845208649946632,2.592775083210962,3.311321704379055,3.9115756878481136,0.15002060573229023,0.02429176881854071,0.1488133241597082,0.02464585779954974,0.08869381640176259,0.013628787145508995,0.0014949714596357705,0.0,0.0,0.0014270182114705084,0.0,0.0,523,0,0,500,0,0,0.2615,0.0,0.0,0.25,0.0,0.0,3.555850076394739,3.9472584905345105,3.5191708205923864,3.910742253646835,0.08262837898519876,0.08165832663893229,0.49577027391119255,0.48994995983359374,0.16666666666666666,0.16666666666666666,0.08262837898519876,positive,660,708,775,1374,970,817,1088,45,44,48,44,54,44,55,64,62,39,3.4275501274864,30.801091494551446,0.109375,64,57,47,3.7217181027094615,41.335351514533976,0.078125,64,62,39,3.4275501274864,30.801091494551446,0.109375
L06_SV09,6,8,9,56.87592697143555,2.2997708320617676,441490,2000,-5.625489791541432,13.17936165004401,16.435883603016443,15.44319055173405,0.3670253006863123,63.0,-72.5,0.024672800634759975,0.030772343810918017,0.015805567510022878,0.10269315273279123,0.9995,46.4228125,537.5665098321168,749.5884107380414,878.3457780263892,2.745217060912973,29432,-5.4375,10.84375,16.076943749999998,0.14813963158015112,3.0076639436356305,0.007663943635630499,0.332483953905838,4.256872516581394,4.1713463107688,2.3860256399789717,3.0994541484291678,3.697064623989868,2.103167152027885,2.8184772370059457,3.644408471603927,2.5152479618522023,3.177205244622435,3.798141049041116,0.16170967576749215,0.025577813866111066,0.12942058784864047,0.021333818734930808,0.08717588999616722,0.013499240981406391,0.001359064963305246,0.0,0.0,0.0005096493612394672,0.0,0.0,568,0,0,186,0,0,0.284,0.0,0.0,0.093,0.0,0.0,3.4949117738873725,3.7749712223755214,3.1605820602563224,3.6272441396083135,0.08261628780712987,0.06861160546559956,0.4956977268427793,0.4116696327935974,0.16666666666666666,0.16666666666666666,0.08261628780712987,positive,209,294,315,492,955,995,1089,14,14,18,17,1,45,47,64,58,13,1.6133987714032367,5.019843567689395,0.59375,64,62,25,2.585560770869706,13.270728841929312,0.34375,64,58,13,1.6133987714032367,5.019843567689395,0.59375
L12_SV07,12,6,7,20.2719669342041,0.8634523749351501,441490,2000,-24.828416064244095,27.822663856410784,33.0477590496648,21.810642676122303,0.12928265645880993,74.0,-123.0,0.017077098226986828,0.020448575481628817,0.0024462615234773157,0.04146186776597431,0.946,79.8345,1662.1175304614771,564.020121718635,442.14462714409217,0.8784548567128039,29432,-25.25,14.5,21.4977,0.10004243231855203,3.064275671527325,0.06427567152732516,0.32634139587760086,4.61677295710704,4.546998050954288,2.5177111970117734,3.286037576112788,3.772758248556703,2.314201054066249,3.0484423915116388,3.7408978634923162,2.697963037906381,3.339171167148102,4.085140503402665,0.15062163826465272,0.02275427345547678,0.14857278574692487,0.024000376642396227,0.08877303420609298,0.013112642123634865,0.002921989671106279,0.0,0.0,0.001325088339222615,0.0,0.0,581,0,0,383,0,0,0.2905,0.0,0.0,0.1915,0.0,0.0,3.6399242709685224,4.151606916088698,3.3852458635109794,3.756215781223108,0.08261383091516544,0.07871106171077279,0.49568298549099266,0.47226637026463675,0.16666666666666666,0.16666666666666666,0.08261383091516544,positive,650,773,700,749,633,854,1090,23,23,19,23,25,43,54,64,54,45,3.592834591808252,36.33693044769999,0.125,64,58,34,3.0571822351873115,21.267545710699657,0.234375,64,54,45,3.592834591808252,36.33693044769999,0.125
L01_SV43,1,42,43,86.59272766113281,0.44674694538116455,441490,2000,1.6235422078711348,3.223587625726422,4.065797208200939,3.7275753027236718,0.662062560873406,16.875,-15.1875,0.015938582652211715,0.019881305943195104,0.00825613264173594,0.05350744071213391,0.9965,12.3975,201.08149276588583,279.1392453663258,322.78091302511564,2.2959521992404177,29432,1.53125,2.59375,3.8454937499999997,0.15010317576533996,3.1449059600813696,0.14490596008136958,0.31797453173262025,3.9900597940121476,4.347621160481668,2.4460448024392187,3.1449147459932814,3.6705527086085747,2.2347585404345023,3.0636507990683906,3.607391118500659,2.592319906904023,3.267932108848173,3.7643703100544497,0.15209261755218437,0.022990674736721645,0.15739779106904198,0.02617114364862904,0.09158228310671326,0.013577040851799685,0.0018687143245447132,0.0,0.0,0.0012571350910573526,0.0,0.0,627,0,0,289,0,0,0.3135,0.0,0.0,0.1445,0.0,0.0,3.5349816912327583,3.730177691746346,3.3724537973829762,3.860037478932322,0.07947553957357346,0.0826036736601633,0.4768532374414408,0.4956220419609798,0.16666666666666666,0.16666666666666666,0.0826036736601633,negative,726,483,596,1386,1376,638,1091,37,40,26,35,34,19,34,64,62,9,1.4446155410752353,4.240221638357675,0.40625,64,53,17,2.237655546771067,9.371334856452538,0.34375,64,53,17,2.237655546771067,9.371334856452538,0.34375
