source_layer,target_layer,layer_distance,source_sv_index_zero_based,source_sv_rank,source_sv_label,target_same_rank_sv_label,same_rank_signed_cosine,same_rank_abs_cosine,same_rank_sign_flipped,best_target_sv_index_zero_based,best_target_sv_rank,best_target_sv_label,best_signed_cosine,best_abs_cosine,second_best_abs_cosine,best_match_margin,same_rank_is_best,best_match_is_reciprocal,rank_offset_zero_based,abs_rank_offset,same_rank_fraction_of_best,same_rank_deficit_from_best,source_singular_value,same_rank_target_singular_value,best_target_singular_value,source_relative_local_gap,same_rank_target_relative_local_gap,best_target_relative_local_gap,pair_min_same_rank_relative_gap,pair_mean_same_rank_relative_gap
0,1,1,14,14,SV14,SV14,-0.21618801546147415,0.21618801546147415,1,10,10,SV10,-0.3480850253678312,0.3480850253678312,0.29648238997567783,0.05160263539215337,0,1,-4,4,0.6210781840816686,0.13189700990635705,102.37113189697266,67.94840240478516,83.2977523803711,0.029647587280031307,0.026446831638377733,0.02049037722374687,0.026446831638377733,0.028047209459204518
0,1,1,15,15,SV15,SV15,0.16324133118400574,0.16324133118400574,0,12,12,SV12,-0.34989944824561486,0.34989944824561486,0.25726871599624634,0.09263073224936852,0,1,-3,3,0.4665378353766855,0.18665811706160912,98.68311309814453,66.15138244628906,75.52706146240234,0.03737233943116726,0.027165266877909402,0.046364643486937654,0.027165266877909402,0.03226880315453833
0,1,1,16,16,SV16,SV16,0.09103386830293238,0.09103386830293238,0,15,15,SV15,-0.3366968386296881,0.3366968386296881,0.2635641194914826,0.07313271913820546,0,1,-1,1,0.27037339784189324,0.24566297032675571,93.86112976074219,63.317161560058594,66.15138244628906,0.05137359149302674,0.04476228587003397,0.027165266877909402,0.04476228587003397,0.04806793868153035
0,1,1,17,17,SV17,SV17,0.24886166006615829,0.24886166006615829,0,14,14,SV14,-0.2987902643269227,0.2987902643269227,0.29342642673775826,0.005363837589164422,0,1,-3,3,0.8328974862242005,0.0499286042607644,87.13612365722656,59.40476608276367,67.94840240478516,0.015812303992275355,0.03861916983307158,0.026446831638377733,0.015812303992275355,0.02721573691267347
0,1,1,18,18,SV18,SV18,0.20675026086174395,0.20675026086174395,0,13,13,SV13,-0.3994987601027982,0.3994987601027982,0.24071117672662914,0.15878758337616908,0,1,-5,5,0.5175241615481945,0.19274849924105428,85.75830078125,57.11060333251953,70.05171203613281,0.016066350002562162,0.04017052204625921,0.030025099604457418,0.016066350002562162,0.028118436024410685
0,1,1,19,19,SV19,SV19,0.12130330244480708,0.12130330244480708,0,17,17,SV17,0.2963349958287008,0.2963349958287008,0.26800008572711476,0.028334910101586064,0,1,-2,2,0.40934518079979854,0.17503169338389374,83.4934310913086,53.5902099609375,59.40476608276367,0.027126321919439866,0.026572227119593814,0.03861916983307158,0.026572227119593814,0.02684927451951684
0,1,1,20,20,SV20,SV20,-0.12498858533944732,0.12498858533944732,1,16,16,SV16,-0.35726523974794616,0.35726523974794616,0.18066418054366712,0.17660105920427904,0,1,-4,4,0.34984815603003494,0.23227665440849884,79.2491226196289,52.16619873046875,63.317161560058594,0.014327343253677722,0.006970794123256241,0.04476228587003397,0.006970794123256241,0.010649068688466982
0,1,1,21,21,SV21,SV21,0.007733342860519891,0.007733342860519891,0,15,15,SV15,-0.2683425092131269,0.2683425092131269,0.23511968881745543,0.03322282039567148,0,0,-6,6,0.028818925794488276,0.260609166352607,78.11369323730469,51.80255889892578,66.15138244628906,0.014535599781140201,0.007019727196343374,0.027165266877909402,0.007019727196343374,0.010777663488741786
0,1,1,22,22,SV22,SV22,-0.013723367800564976,0.013723367800564976,1,32,32,SV32,-0.20290483989078134,0.20290483989078134,0.18283710977587347,0.020067730114907867,0,0,10,10,0.06763450200572803,0.18918147209021635,73.89901733398438,49.05139923095703,38.503692626953125,0.005554562149523255,0.02569150594974698,0.01322483195145555,0.005554562149523255,0.015623034049635116
0,1,1,23,23,SV23,SV23,0.0019590626382633416,0.0019590626382633416,0,22,22,SV22,-0.3255156816854827,0.3255156816854827,0.2700631536392052,0.05545252804627754,0,1,-1,1,0.006018335670095956,0.3235566190472194,73.48854064941406,47.791194915771484,49.05139923095703,0.00558558764322918,0.026143392792645378,0.02569150594974698,0.00558558764322918,0.015864490217937278
